filename,timestamp,date_readable,size_lines,size_bytes,applied_status,risk_level,ops_detected,summary
20260102000006_fix_edl_signatures_schema.sql,20260102000006,2026-01-02 00:00:06,31,1434,applied,DANGEREUX,ALTER TABLE|CREATE INDEX|DROP POLICY|CREATE POLICY,Migration : Correction du schéma edl_signatures pour supporter les invitations et le profil
20260102000007_auto_activate_leases.sql,20260102000007,2026-01-02 00:00:07,66,1809,applied,DANGEREUX,CREATE FUNCTION|UPDATE|CREATE TRIGGER,Migration : Activation automatique des baux et synchronisation finale
20260102000020_fix_pending_edls_query.sql,20260102000020,2026-01-02 00:00:20,286,10217,applied,CRITIQUE,CREATE FUNCTION,Migration: Corriger la requête pending_edls dans tenant_dashboard
20260103000005_enhance_owner_dashboard_edl.sql,20260103000005,2026-01-03 00:00:05,168,5020,applied,SAFE,CREATE FUNCTION,Enhance owner_dashboard RPC to include EDL stats and pending signatures for the owner
20260103000010_fix_tenant_dashboard_email_search.sql,20260103000010,2026-01-03 00:00:10,300,10779,applied,CRITIQUE,CREATE FUNCTION,Migration: Corriger la RPC tenant_dashboard pour chercher par email si profile_id non lié
20260104000000_add_kyc_status_and_fix_signature_logic.sql,20260104000000,2026-01-04 00:00:00,84,3193,applied,CRITIQUE,ALTER TABLE|UPDATE|CREATE FUNCTION,============================================================================
20260104000001_lease_auto_activation_trigger.sql,20260104000001,2026-01-04 00:00:01,47,1441,applied,DANGEREUX,CREATE FUNCTION|UPDATE|CREATE TRIGGER,Migration : Activer l'auto-activation du bail après signature de l'EDL
20260104000002_edl_finalization_and_lease_activation.sql,20260104000002,2026-01-04 00:00:02,80,2859,applied,DANGEREUX,CREATE FUNCTION|UPDATE|INSERT,Migration pour automatiser la finalisation de l'EDL et l'activation du bail
20260104000003_enrich_edl_schema.sql,20260104000003,2026-01-04 00:00:03,39,1790,applied,SAFE,ALTER TABLE|CREATE INDEX,============================================================================
20260104000004_ensure_meter_columns.sql,20260104000004,2026-01-04 00:00:04,27,1227,applied,MODERE,ALTER TABLE|UPDATE,"Migration: S'assurer que les colonnes meter_number, serial_number et location existent sur la table meters"
20260105000001_add_neuf_condition.sql,20260105000001,2026-01-05 00:00:01,31,1348,applied,SAFE,ALTER TABLE,"Migration: Ajouter l'état ""neuf"" aux conditions d'éléments EDL"
20260105000002_edl_lease_sync_triggers.sql,20260105000002,2026-01-05 00:00:02,172,5998,applied,DANGEREUX,CREATE FUNCTION|UPDATE,Migration: Triggers de synchronisation EDL/Bail
20260105000003_add_leases_missing_columns.sql,20260105000003,2026-01-05 00:00:03,37,1561,applied,DANGEREUX,ALTER TABLE|CREATE INDEX,============================================
20260105100001_fix_handle_new_user_with_metadata.sql,20260105100001,2026-01-05 10:00:01,57,1845,applied,MODERE,CREATE FUNCTION|INSERT|UPDATE,============================================
20260105100002_update_rooms_type_piece_constraint.sql,20260105100002,2026-01-05 10:00:02,43,1064,applied,SAFE,ALTER TABLE,============================================
20260105100003_lease_notices.sql,20260105100003,2026-01-05 10:00:03,205,7285,applied,CRITIQUE,CREATE TABLE|CREATE INDEX,Migration: Table des congés locataires
20260107000000_building_support.sql,20260107000000,2026-01-07 00:00:00,379,13709,applied,DANGEREUX,ALTER TABLE|CREATE TABLE,============================================
20260107000001_sota_lease_status_constraint.sql,20260107000001,2026-01-07 00:00:01,45,1995,applied,DANGEREUX,ALTER TABLE|CREATE INDEX,=====================================================
20260107000002_fix_existing_lease_statuses_sota.sql,20260107000002,2026-01-07 00:00:02,101,3294,applied,MODERE,UPDATE,=====================================================
20260107010000_rebranding_to_talok.sql,20260107010000,2026-01-07 01:00:00,89,2745,applied,MODERE,UPDATE|CREATE FUNCTION,Migration : Rebranding global vers Talok
20260107100000_fix_auth_500_database_error.sql,20260107100000,2026-01-07 10:00:00,85,2494,applied,DANGEREUX,CREATE FUNCTION|ALTER TABLE,=====================================================
20260107150000_fix_profiles_rls_recursion.sql,20260107150000,2026-01-07 15:00:00,174,5398,applied,DANGEREUX,ALTER TABLE|DROP POLICY|CREATE FUNCTION,=====================================================
20260108000000_normalize_signer_roles.sql,20260108000000,2026-01-08 00:00:00,69,2733,applied,MODERE,UPDATE|ALTER TABLE,============================================
20260108100000_fix_depot_garantie_auto.sql,20260108100000,2026-01-08 10:00:00,61,1830,applied,MODERE,UPDATE,============================================
20260108200000_tenant_notification_triggers.sql,20260108200000,2026-01-08 20:00:00,457,15405,applied,DANGEREUX,CREATE FUNCTION,=====================================================
20260108300000_property_soft_delete.sql,20260108300000,2026-01-08 30:00:00,201,6708,applied,DANGEREUX,ALTER TABLE|CREATE INDEX|CREATE FUNCTION,=====================================================
20260108400000_lease_lifecycle_sota2026.sql,20260108400000,2026-01-08 40:00:00,281,8934,applied,DANGEREUX,ALTER TABLE|CREATE FUNCTION,============================================
20260108500000_orphan_cleanup_sota2026.sql,20260108500000,2026-01-08 50:00:00,533,16401,applied,DANGEREUX,DELETE|UPDATE,============================================
20260108600000_security_enhancements.sql,20260108600000,2026-01-08 60:00:00,277,10465,applied,CRITIQUE,ALTER TABLE|CREATE INDEX|CREATE TABLE,============================================
20260109000000_fix_property_deleted_at.sql,20260109000000,2026-01-09 00:00:00,36,1234,applied,DANGEREUX,ALTER TABLE|CREATE INDEX,============================================
20260109100000_signature_tracking_enhanced.sql,20260109100000,2026-01-09 10:00:00,251,6867,applied,SAFE,CREATE VIEW|CREATE FUNCTION,Migration: Amélioration du tracking des signatures
20260110000000_admin_dashboard_sota2026.sql,20260110000000,2026-01-10 00:00:00,722,29010,applied,CRITIQUE,CREATE TABLE|CREATE INDEX,============================================================================
20260110000001_accounting_tables.sql,20260110000001,2026-01-10 00:00:01,517,19743,applied,CRITIQUE,CREATE TABLE|INSERT,============================================================================
20260110010001_passkeys_and_2fa_sota.sql,20260110010001,2026-01-10 01:00:01,172,6841,applied,CRITIQUE,CREATE TABLE|CREATE INDEX,Migration: Passkeys (WebAuthn) et 2FA SOTA 2026
20260110100000_fix_accounting_schema_gaps.sql,20260110100000,2026-01-10 10:00:00,402,14822,applied,DANGEREUX,ALTER TABLE|CREATE INDEX,============================================================================
20260110100001_init_historical_accounting_data.sql,20260110100001,2026-01-10 10:00:01,368,11907,applied,DANGEREUX,INSERT|CREATE FUNCTION,============================================================================
20260110500000_subscription_limits_enforcement.sql,20260110500000,2026-01-10 50:00:00,251,8690,applied,DANGEREUX,CREATE FUNCTION|CREATE TRIGGER,=====================================================
20260111000000_tax_verification_logs.sql,20260111000000,2026-01-11 00:00:00,128,4602,applied,CRITIQUE,CREATE TABLE,Migration: Table de logs pour la vérification d'avis d'imposition
20260111010000_visit_scheduling_sota2026.sql,20260111010000,2026-01-11 01:00:00,617,22376,applied,DANGEREUX,CREATE TABLE|CREATE INDEX,============================================
20260114000000_first_login_and_onboarding_tracking.sql,20260114000000,2026-01-14 00:00:00,453,16155,applied,CRITIQUE,ALTER TABLE|CREATE INDEX|CREATE TABLE,Migration : Ajout du suivi de première connexion et complétion d'onboarding
20260115000000_create_edl_meter_readings.sql,20260115000000,2026-01-15 00:00:00,175,6124,applied,CRITIQUE,CREATE TABLE|CREATE INDEX|CREATE FUNCTION,Migration: Créer la table edl_meter_readings
20260115000001_add_performance_indexes.sql,20260115000001,2026-01-15 00:00:01,59,2491,applied,SAFE,CREATE INDEX,Migration: Add performance indexes for frequent queries
20260115010000_multi_entity_architecture.sql,20260115010000,2026-01-15 01:00:00,712,23045,applied,DANGEREUX,CREATE TABLE,Migration: Architecture Multi-Entités pour gestion multi-SCI/sociétés
20260115010001_fix_edl_meter_readings_nullable.sql,20260115010001,2026-01-15 01:00:01,50,2665,applied,CRITIQUE,ALTER TABLE,Migration: Rendre photo_path nullable dans edl_meter_readings
20260115020000_white_label_system.sql,20260115020000,2026-01-15 02:00:00,569,17879,applied,CRITIQUE,CREATE TABLE|CREATE INDEX,============================================
20260119000000_fix_edl_meter_readings_rls.sql,20260119000000,2026-01-19 00:00:00,74,2672,applied,DANGEREUX,DROP POLICY|CREATE POLICY,Migration: Corriger les RLS policies pour edl_meter_readings
20260121000001_unified_signature_system.sql,20260121000001,2026-01-21 00:00:01,678,22701,applied,DANGEREUX,,============================================================================
20260121000002_naming_normalization_fr_to_en.sql,20260121000002,2026-01-21 00:00:02,496,17815,applied,SAFE,CREATE VIEW,============================================================================
20260121000003_event_sourcing_audit_system.sql,20260121000003,2026-01-21 00:00:03,748,24958,applied,DANGEREUX,CREATE TABLE,============================================================================
20260122000000_receipt_performance_indexes.sql,20260122000000,2026-01-22 00:00:00,77,3300,applied,SAFE,CREATE INDEX,============================================
20260127000000_lease_types_and_inventory.sql,20260127000000,2026-01-27 00:00:00,415,13677,applied,DANGEREUX,ALTER TABLE|CREATE TABLE,============================================
20260127000001_gap001_block_dg_bail_mobilite.sql,20260127000001,2026-01-27 00:00:01,34,1304,applied,DANGEREUX,ALTER TABLE|UPDATE,============================================
20260127000002_gap002_furniture_inventory.sql,20260127000002,2026-01-27 00:00:02,214,7454,applied,DANGEREUX,CREATE TABLE,============================================
20260127000003_commercial_lease_types.sql,20260127000003,2026-01-27 00:00:03,468,15320,applied,DANGEREUX,CREATE TABLE,Migration: Ajout des types de baux commerciaux
20260127000004_professional_lease_types.sql,20260127000004,2026-01-27 00:00:04,332,12470,applied,DANGEREUX,CREATE TABLE,Migration: Ajout du bail professionnel
20260127000005_edl_commercial.sql,20260127000005,2026-01-27 00:00:05,814,28867,applied,CRITIQUE,CREATE TABLE,Migration: État des lieux commercial et professionnel
20260127000006_location_gerance.sql,20260127000006,2026-01-27 00:00:06,750,25407,applied,CRITIQUE,CREATE TABLE,Migration: Location-Gérance (Gérance Libre de Fonds de Commerce)
20260127000007_taxe_sejour.sql,20260127000007,2026-01-27 00:00:07,712,25371,applied,DANGEREUX,,============================================
20260127000008_diagnostics_dom_tom.sql,20260127000008,2026-01-27 00:00:08,580,19308,applied,DANGEREUX,,============================================
20260127010000_stripe_connect_accounts.sql,20260127010000,2026-01-27 01:00:00,147,5555,applied,CRITIQUE,CREATE TABLE|CREATE INDEX,Migration: Stripe Connect pour les reversements aux propriétaires
20260127010002_vetusty_grid_tables.sql,20260127010002,2026-01-27 01:00:02,273,9924,applied,DANGEREUX,CREATE TABLE|CREATE INDEX,============================================================================
20260128000000_surface_carrez_rent_control.sql,20260128000000,2026-01-28 00:00:00,104,4645,applied,DANGEREUX,ALTER TABLE|CREATE VIEW,Migration : Surface Carrez et encadrement des loyers SOTA 2026
20260128000001_fix_edl_schema_500.sql,20260128000001,2026-01-28 00:00:01,119,4327,applied,DANGEREUX,ALTER TABLE,============================================================================
20260128010001_webhook_queue.sql,20260128010001,2026-01-28 01:00:01,93,3525,applied,SAFE,CREATE TABLE|CREATE INDEX,Migration: Create webhook_queue table for retry service
20260201000000_ged_system.sql,20260201000000,2026-02-01 00:00:00,458,20970,applied,CRITIQUE,CREATE TABLE|INSERT,Migration: Système GED (Gestion Électronique des Documents)
20260205000001_fix_edl_signatures_insert_rls.sql,20260205000001,2026-02-05 00:00:01,65,1975,applied,DANGEREUX,DROP POLICY|CREATE POLICY|UPDATE,Migration: Fix edl_signatures INSERT RLS policy
20260206000000_migrate_owner_profiles_to_legal_entities.sql,20260206000000,2026-02-06 00:00:00,96,2917,applied,SAFE,INSERT,Migration: owner_profiles société data → legal_entities
20260207000000_apply_legal_entities_consolidated.sql,20260207000000,2026-02-07 00:00:00,127,3588,applied,DANGEREUX,ALTER TABLE|CREATE INDEX|UPDATE|INSERT,Migration consolidée: Legal Entities - Application et cohérence
20260207100000_fix_audit_critical_issues.sql,20260207100000,2026-02-07 10:00:00,490,22778,applied,DANGEREUX,ALTER TABLE|CREATE INDEX|UPDATE,=============================================================================
20260207200000_audit_improvements_phase2.sql,20260207200000,2026-02-07 20:00:00,158,9222,applied,DANGEREUX,ALTER TABLE,=============================================================================
20260208100000_fix_data_storage_audit.sql,20260208100000,2026-02-08 10:00:00,75,3683,pending,DANGEREUX,ALTER TABLE,Migration: Fix data storage issues found during route audit (2026-02-08)
20260209100000_create_sms_messages_table.sql,20260209100000,2026-02-09 10:00:00,109,4021,pending,DANGEREUX,CREATE TABLE|CREATE INDEX,Migration: Create sms_messages table for Twilio SMS tracking (2026-02-09)
20260211000000_p2_unique_constraint_and_gdpr_rpc.sql,20260211000000,2026-02-11 00:00:00,281,10287,pending,DANGEREUX,CREATE FUNCTION,=====================================================
20260211100000_bic_compliance_tax_regime.sql,20260211100000,2026-02-11 10:00:00,99,3564,pending,DANGEREUX,ALTER TABLE,============================================
20260212000000_audit_database_integrity.sql,20260212000000,2026-02-12 00:00:00,1531,64951,pending,CRITIQUE,CREATE FUNCTION,============================================================================
20260212000001_fix_guarantor_role_and_tables.sql,20260212000001,2026-02-12 00:00:01,149,5450,pending,CRITIQUE,ALTER TABLE|CREATE FUNCTION|INSERT|UPDATE,============================================
20260212100000_audit_v2_merge_and_prevention.sql,20260212100000,2026-02-12 10:00:00,1210,45854,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|CREATE FUNCTION,============================================================================
20260212100001_email_template_system.sql,20260212100001,2026-02-12 10:00:01,161,5404,pending,CRITIQUE,CREATE TABLE|CREATE INDEX,============================================================
20260212100002_email_templates_seed.sql,20260212100002,2026-02-12 10:00:02,703,49303,pending,SAFE,INSERT,============================================================
20260212200000_audit_v3_comprehensive_integrity.sql,20260212200000,2026-02-12 20:00:00,754,25849,pending,CRITIQUE,CREATE FUNCTION,============================================================================
20260213000000_fix_profiles_rls_recursion_v2.sql,20260213000000,2026-02-13 00:00:00,167,5057,pending,DANGEREUX,ALTER TABLE|DROP POLICY|CREATE FUNCTION,=====================================================
20260213100000_fix_rls_all_tables_recursion.sql,20260213100000,2026-02-13 10:00:00,136,5388,pending,DANGEREUX,ALTER TABLE|DROP POLICY|CREATE POLICY,=====================================================
20260215100000_signature_security_audit_fixes.sql,20260215100000,2026-02-15 10:00:00,116,4612,pending,DANGEREUX,ALTER TABLE,============================================================================
20260215200000_fix_rls_properties_tenant_pre_active.sql,20260215200000,2026-02-15 20:00:00,39,1796,pending,DANGEREUX,DROP POLICY|CREATE POLICY,============================================================================
20260215200001_add_notice_given_lease_status.sql,20260215200001,2026-02-15 20:00:01,72,3074,pending,DANGEREUX,ALTER TABLE,============================================================================
20260215200002_fix_rls_tenant_access_beyond_active.sql,20260215200002,2026-02-15 20:00:02,164,5163,pending,DANGEREUX,DROP POLICY|CREATE POLICY,============================================================================
20260215200003_fix_copro_fk_on_delete.sql,20260215200003,2026-02-15 20:00:03,99,3493,pending,DANGEREUX,ALTER TABLE,============================================================================
20260216000000_tenant_document_center.sql,20260216000000,2026-02-16 00:00:00,518,18112,pending,DANGEREUX,CREATE INDEX|CREATE VIEW,=============================================================================
20260216000001_document_center_notifications.sql,20260216000001,2026-02-16 00:00:01,255,9212,pending,DANGEREUX,UPDATE,=============================================================================
20260216100000_security_audit_rls_fixes.sql,20260216100000,2026-02-16 10:00:00,141,5570,pending,DANGEREUX,DROP POLICY,=====================================================
20260216200000_auto_link_lease_signers_trigger.sql,20260216200000,2026-02-16 20:00:00,161,5145,pending,CRITIQUE,CREATE FUNCTION|UPDATE,=====================================================
20260216300000_fix_auth_profile_sync.sql,20260216300000,2026-02-16 30:00:00,347,11111,pending,CRITIQUE,CREATE FUNCTION,=====================================================
20260216400000_performance_indexes_rls.sql,20260216400000,2026-02-16 40:00:00,110,3730,pending,SAFE,CREATE INDEX,=====================================================
20260216500000_fix_tenant_dashboard_complete.sql,20260216500000,2026-02-16 50:00:00,327,11960,pending,CRITIQUE,CREATE FUNCTION,============================================================================
20260216500001_enforce_unique_constraints_safety.sql,20260216500001,2026-02-16 50:00:01,141,4536,pending,DANGEREUX,DELETE|ALTER TABLE,Migration: Enforce unique constraints safety net
20260217000000_data_integrity_audit_repair.sql,20260217000000,2026-02-17 00:00:00,841,31749,pending,CRITIQUE,CREATE TABLE,============================================================================
20260218000000_audit_repair_profiles.sql,20260218000000,2026-02-18 00:00:00,79,2820,pending,CRITIQUE,CREATE TABLE|INSERT|UPDATE,============================================================================
20260218100000_sync_auth_email_updates.sql,20260218100000,2026-02-18 10:00:00,139,4353,pending,CRITIQUE,UPDATE|CREATE FUNCTION,=====================================================
20260219000000_missing_tables_and_rag.sql,20260219000000,2026-02-19 00:00:00,459,19490,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|DROP POLICY|CREATE POLICY,=====================================================
20260219100000_auto_link_notify_owner.sql,20260219100000,2026-02-19 10:00:00,102,3152,pending,CRITIQUE,CREATE FUNCTION|UPDATE,=====================================================
20260219200000_fix_autolink_triggers_audit.sql,20260219200000,2026-02-19 20:00:00,324,10626,pending,CRITIQUE,CREATE FUNCTION|UPDATE,=====================================================
20260220000000_auto_link_signer_on_insert.sql,20260220000000,2026-02-20 00:00:00,132,4710,pending,CRITIQUE,CREATE FUNCTION,=====================================================
20260220100000_fix_orphan_signers_audit.sql,20260220100000,2026-02-20 10:00:00,111,3857,pending,CRITIQUE,UPDATE|CREATE INDEX,=====================================================
20260221000001_auto_link_trigger_update.sql,20260221000001,2026-02-21 00:00:01,53,1622,pending,CRITIQUE,CREATE FUNCTION|UPDATE|CREATE TRIGGER,=====================================================
20260221000002_fix_edl_signatures_rls.sql,20260221000002,2026-02-21 00:00:02,33,1384,pending,CRITIQUE,UPDATE|DROP POLICY|CREATE POLICY,=====================================================
20260221100000_fix_tenant_dashboard_draft_visibility.sql,20260221100000,2026-02-21 10:00:00,332,12242,pending,CRITIQUE,CREATE FUNCTION,============================================================================
20260221100001_auto_upgrade_draft_on_tenant_signer.sql,20260221100001,2026-02-21 10:00:01,196,7062,pending,CRITIQUE,CREATE FUNCTION|UPDATE|CREATE TRIGGER,=====================================================
20260221200000_sync_edl_signer_to_lease_signer.sql,20260221200000,2026-02-21 20:00:00,89,3259,pending,SAFE,CREATE FUNCTION,=====================================================
20260221300000_fix_tenant_dashboard_owner_join.sql,20260221300000,2026-02-21 30:00:00,345,12823,pending,CRITIQUE,CREATE FUNCTION,============================================================================
20260221_fix_owner_data_chain.sql,20260221,2026-02-21 00:00:00,157,5712,pending,MODERE,CREATE FUNCTION|INSERT|UPDATE,============================================
20260222000000_fix_invitations_and_orphan_signers.sql,20260222000000,2026-02-22 00:00:00,62,2170,pending,CRITIQUE,UPDATE|INSERT,=====================================================
20260222100000_repair_missing_signers_and_invitations.sql,20260222100000,2026-02-22 10:00:00,176,7584,pending,CRITIQUE,INSERT,=====================================================
20260222200000_ensure_all_owners_have_entity.sql,20260222200000,2026-02-22 20:00:00,33,1289,pending,MODERE,INSERT|UPDATE,============================================
20260222200001_get_entity_stats_for_store.sql,20260222200001,2026-02-22 20:00:01,66,2223,pending,SAFE,CREATE FUNCTION,============================================
20260223000000_fix_tenant_documents_rls.sql,20260223000000,2026-02-23 00:00:00,61,2385,pending,CRITIQUE,DROP POLICY|CREATE POLICY|UPDATE,Migration : Corriger les politiques RLS sur tenant_documents
20260223000001_auto_fill_document_fk.sql,20260223000001,2026-02-23 00:00:01,195,6365,pending,DANGEREUX,UPDATE|CREATE FUNCTION,=====================================================
20260223000002_document_access_views.sql,20260223000002,2026-02-23 00:00:02,85,3335,pending,SAFE,CREATE VIEW,=====================================================
20260223000003_notify_owner_on_tenant_document.sql,20260223000003,2026-02-23 00:00:03,95,3343,pending,DANGEREUX,CREATE FUNCTION,=====================================================
20260223100000_fix_entity_connections.sql,20260223100000,2026-02-23 10:00:00,276,8776,pending,DANGEREUX,UPDATE,============================================================================
20260223200000_fix_all_missing_tables_and_columns.sql,20260223200000,2026-02-23 20:00:00,231,8877,pending,DANGEREUX,ALTER TABLE|CREATE FUNCTION|CREATE TABLE,============================================================================
20260224000000_fix_tenant_sync_and_notifications.sql,20260224000000,2026-02-24 00:00:00,108,4019,pending,CRITIQUE,UPDATE|INSERT,=====================================================
20260224000001_remove_yousign_sendgrid_brevo.sql,20260224000001,2026-02-24 00:00:01,12,389,pending,SAFE,DELETE,"Suppression des providers Yousign, SendGrid et Brevo (signature/email intégrés ou non utilisés)"
20260224100000_fix_tenant_dashboard_notifications_query.sql,20260224100000,2026-02-24 10:00:00,331,12215,pending,CRITIQUE,CREATE FUNCTION,============================================================================
20260224100000_normalize_provider_names.sql,20260224100000,2026-02-24 10:00:00,8,443,pending,MODERE,UPDATE,"Normalise les noms des providers pour correspondre au code (Twilio, Stripe, etc.)"
20260225000000_owner_payment_audit_log.sql,20260225000000,2026-02-25 00:00:00,34,1509,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY,============================================================
20260225000001_fix_furniture_vetusty_rls.sql,20260225000001,2026-02-25 00:00:01,184,6309,pending,DANGEREUX,DROP POLICY|CREATE POLICY,============================================================================
20260225100000_autolink_backfill_invoices_on_profile.sql,20260225100000,2026-02-25 10:00:00,66,2230,pending,CRITIQUE,CREATE FUNCTION|UPDATE,=====================================================
20260226000000_backfill_existing_invoices_tenant_id.sql,20260226000000,2026-02-26 00:00:00,33,1142,pending,MODERE,UPDATE,=====================================================
20260226000000_fix_notifications_triggers.sql,20260226000000,2026-02-26 00:00:00,168,4816,pending,DANGEREUX,ALTER TABLE|CREATE FUNCTION,=====================================================
20260227000000_drop_auto_activate_lease_trigger.sql,20260227000000,2026-02-27 00:00:00,5,264,pending,SAFE,,Fix: Le trigger auto_activate_lease_on_edl n'a pas été supprimé
20260228000000_lease_signers_share_percentage.sql,20260228000000,2026-02-28 00:00:00,8,514,pending,SAFE,ALTER TABLE,SOTA 2026: part de répartition par signataire (colocation).
20260228100000_tenant_payment_methods_sota2026.sql,20260228100000,2026-02-28 10:00:00,304,11099,pending,CRITIQUE,CREATE TABLE|CREATE INDEX|ALTER TABLE,============================================================
20260229100000_identity_2fa_requests.sql,20260229100000,2026-02-29 10:00:00,35,1570,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|DROP POLICY|CREATE POLICY,Migration: Table pour les demandes 2FA (SMS + email) lors des changements d'identité
20260230100000_create_notification_resolve_profile_id.sql,20260230100000,2026-02-30 10:00:00,93,2439,pending,DANGEREUX,CREATE FUNCTION|INSERT,=====================================================
20260301000000_create_key_handovers.sql,20260301000000,2026-03-01 00:00:00,75,2286,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY,Migration: Create key_handovers table for digital key handover with QR code proof
20260301100000_entity_audit_and_propagation.sql,20260301100000,2026-03-01 10:00:00,313,12880,pending,DANGEREUX,UPDATE|CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY,============================================================================
20260303000000_backfill_uploaded_by.sql,20260303000000,2026-03-03 00:00:00,68,2590,pending,MODERE,UPDATE,=====================================================
20260303100000_entity_rls_fix_and_optimize.sql,20260303100000,2026-03-03 10:00:00,155,5941,pending,DANGEREUX,CREATE FUNCTION|DROP POLICY|CREATE POLICY,============================================================================
20260304000000_fix_invoice_generation_jour_paiement.sql,20260304000000,2026-03-04 00:00:00,96,3001,pending,SAFE,CREATE FUNCTION,============================================
20260304000001_sync_sepa_collection_day.sql,20260304000001,2026-03-04 00:00:01,34,1200,pending,DANGEREUX,CREATE FUNCTION|UPDATE|CREATE TRIGGER,============================================
20260304100000_activate_pg_cron_schedules.sql,20260304100000,2026-03-04 10:00:00,132,4816,pending,SAFE,CREATE EXTENSION|pg_cron schedule,============================================
20260304200000_auto_mark_late_invoices.sql,20260304200000,2026-03-04 20:00:00,48,1418,pending,MODERE,CREATE FUNCTION|UPDATE|pg_cron schedule,============================================
20260305000001_invoice_engine_fields.sql,20260305000001,2026-03-05 00:00:01,398,14842,pending,CRITIQUE,ALTER TABLE,============================================
20260305000002_payment_crons.sql,20260305000002,2026-03-05 00:00:02,22,827,pending,SAFE,pg_cron schedule,============================================
20260305100000_fix_invoice_draft_notification.sql,20260305100000,2026-03-05 10:00:00,62,1864,pending,SAFE,CREATE FUNCTION|INSERT,=====================================================
20260305100001_add_missing_notification_triggers.sql,20260305100001,2026-03-05 10:00:01,129,3669,pending,SAFE,CREATE FUNCTION|INSERT,=====================================================
