filename,timestamp,date_readable,size_lines,size_bytes,applied_status,risk_level,ops_detected,summary
20260306000000_lease_documents_visible_tenant.sql,20260306000000,2026-03-06 00:00:00,39,1405,pending,DANGEREUX,ALTER TABLE|CREATE INDEX|DROP POLICY|CREATE POLICY,Migration: Add visible_tenant column to documents table
20260306100000_add_digicode_interphone_columns.sql,20260306100000,2026-03-06 10:00:00,9,412,pending,DANGEREUX,ALTER TABLE,Add digicode and interphone text columns to properties table
20260306100000_invoice_on_fully_signed.sql,20260306100000,2026-03-06 10:00:00,234,8142,pending,DANGEREUX,CREATE FUNCTION,============================================
20260306100001_backfill_initial_invoices.sql,20260306100001,2026-03-06 10:00:01,72,2121,pending,SAFE,,============================================
20260306200000_notify_tenant_digicode_changed.sql,20260306200000,2026-03-06 20:00:00,59,2046,pending,DANGEREUX,CREATE FUNCTION|CREATE TRIGGER|UPDATE,=====================================================
20260306300000_add_owner_payment_preferences.sql,20260306300000,2026-03-06 30:00:00,27,1758,pending,SAFE,ALTER TABLE,Migration : Ajouter les colonnes de préférences financières et d'automatisation au profil propriétaire
20260309000000_entity_status_and_dedup.sql,20260309000000,2026-03-09 00:00:00,155,5221,pending,DANGEREUX,ALTER TABLE|UPDATE|CREATE INDEX|CREATE FUNCTION,============================================
20260309000001_messages_update_rls.sql,20260309000001,2026-03-09 00:00:01,19,686,pending,DANGEREUX,UPDATE|DROP POLICY|CREATE POLICY,Migration: Allow users to update their own messages (edit + soft-delete)
20260309000002_add_ticket_to_conversations.sql,20260309000002,2026-03-09 00:00:02,5,273,pending,SAFE,ALTER TABLE|CREATE INDEX,Migration: Add ticket_id to conversations table for ticket-chat integration
20260309100000_sync_subscription_plans_features.sql,20260309100000,2026-03-09 10:00:00,820,24210,pending,SAFE,INSERT,=====================================================
20260310000000_fix_subscription_plans_display_order.sql,20260310000000,2026-03-10 00:00:00,22,1193,pending,MODERE,UPDATE,=====================================================
20260310100000_fix_property_limit_enforcement.sql,20260310100000,2026-03-10 10:00:00,184,6585,pending,DANGEREUX,UPDATE|CREATE FUNCTION,=====================================================
20260310200000_add_signature_push_franceconnect.sql,20260310200000,2026-03-10 20:00:00,86,3676,pending,CRITIQUE,ALTER TABLE|CREATE TABLE|CREATE INDEX,"Migration: Ajout colonnes signatures (Yousign), table franceconnect_sessions,"
20260310200000_fix_property_limit_extra_properties.sql,20260310200000,2026-03-10 20:00:00,78,3265,pending,DANGEREUX,ALTER TABLE|UPDATE|CREATE FUNCTION,=====================================================
20260310300000_add_stripe_price_extra_property_id.sql,20260310300000,2026-03-10 30:00:00,9,391,pending,CRITIQUE,ALTER TABLE,Add stripe_price_extra_property_id column to subscription_plans
20260311100000_sync_subscription_plan_slugs.sql,20260311100000,2026-03-11 10:00:00,47,1657,pending,DANGEREUX,UPDATE|CREATE FUNCTION|CREATE TRIGGER,=====================================================
20260312000000_admin_dashboard_rpcs.sql,20260312000000,2026-03-12 00:00:00,113,3369,pending,SAFE,CREATE FUNCTION,============================================================================
20260312000001_fix_owner_subscription_defaults.sql,20260312000001,2026-03-12 00:00:01,183,5926,pending,DANGEREUX,CREATE FUNCTION,=====================================================
20260312100000_fix_handle_new_user_all_roles.sql,20260312100000,2026-03-12 10:00:00,55,1909,pending,MODERE,CREATE FUNCTION|INSERT|UPDATE,============================================
20260314001000_fix_stripe_connect_rls.sql,20260314001000,2026-03-14 00:10:00,66,2023,pending,CRITIQUE,ALTER TABLE|DROP POLICY|CREATE POLICY|UPDATE,Migration: corriger la RLS Stripe Connect avec profiles.id
20260314020000_canonical_lease_activation_flow.sql,20260314020000,2026-03-14 02:00:00,206,6180,pending,DANGEREUX,CREATE FUNCTION|UPDATE,Migration: recentrer le flux bail sur un parcours canonique
20260314030000_payments_production_hardening.sql,20260314030000,2026-03-14 03:00:00,150,5415,pending,CRITIQUE,CREATE FUNCTION|UPDATE|ALTER TABLE,Migration: hardening production paiements
20260315090000_market_standard_subscription_alignment.sql,20260315090000,2026-03-15 09:00:00,82,2460,pending,CRITIQUE,ALTER TABLE|CREATE INDEX|UPDATE,
20260318000000_fix_auth_reset_template_examples.sql,20260318000000,2026-03-18 00:00:00,30,1145,pending,MODERE,UPDATE,=============================================================================
20260318010000_password_reset_requests.sql,20260318010000,2026-03-18 01:00:00,53,1876,pending,CRITIQUE,CREATE TABLE|CREATE INDEX|CREATE FUNCTION|CREATE TRIGGER|UPDATE|ALTER TABLE,=============================================================================
20260318020000_buildings_rls_sota2026.sql,20260318020000,2026-03-18 02:00:00,128,4425,pending,DANGEREUX,DROP POLICY|UPDATE|CREATE POLICY,============================================
20260320100000_fix_owner_id_mismatch_and_rls.sql,20260320100000,2026-03-20 10:00:00,111,3777,pending,MODERE,UPDATE|CREATE FUNCTION,============================================================================
20260321000000_drop_invoice_trigger_sota2026.sql,20260321000000,2026-03-21 00:00:00,10,494,pending,DANGEREUX,,SOTA 2026: Supprimer le trigger SQL redondant pour la facture initiale.
20260321100000_fix_cron_post_refactoring_sota2026.sql,20260321100000,2026-03-21 10:00:00,22,847,pending,SAFE,pg_cron schedule,============================================
20260323000000_fix_document_visibility_and_dedup.sql,20260323000000,2026-03-23 00:00:00,76,2920,pending,DANGEREUX,DROP POLICY|CREATE POLICY,Migration: Fix document visibility RLS + add deduplication constraint
20260324100000_prevent_duplicate_payments.sql,20260324100000,2026-03-24 10:00:00,16,673,pending,SAFE,,============================================
20260326022619_fix_documents_bucket_mime.sql,20260326022619,2026-03-26 02:26:19,17,650,pending,MODERE,UPDATE,Fix: Aligner les MIME types du bucket storage avec lib/documents/constants.ts
20260326022700_migrate_tenant_documents.sql,20260326022700,2026-03-26 02:27:00,80,2851,pending,SAFE,INSERT,Migration: Unifier tenant_documents dans la table documents
20260326022800_create_document_links.sql,20260326022800,2026-03-26 02:28:00,42,1678,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY,Table document_links: liens de partage temporaires
20260326023000_fix_document_titles.sql,20260326023000,2026-03-26 02:30:00,51,2514,pending,MODERE,UPDATE,"Fix document titles for existing records with NULL, screenshot names, or raw technical names"
20260326205416_add_agency_role_to_handle_new_user.sql,20260326205416,2026-03-26 20:54:16,55,1885,pending,MODERE,CREATE FUNCTION|INSERT|UPDATE,============================================
20260327143000_add_site_config.sql,20260327143000,2026-03-27 14:30:00,110,3311,pending,DANGEREUX,CREATE TABLE|ALTER TABLE|CREATE POLICY|INSERT,Table de configuration du site vitrine
20260327200000_fix_handle_new_user_restore_email.sql,20260327200000,2026-03-27 20:00:00,99,3464,pending,CRITIQUE,CREATE FUNCTION|INSERT|UPDATE,============================================
20260328000000_fix_visible_tenant_documents.sql,20260328000000,2026-03-28 00:00:00,10,387,pending,MODERE,UPDATE,FIX 4: Ensure mandatory lease documents are visible to tenants
20260328042538_update_argument_images.sql,20260328042538,2026-03-28 04:25:38,13,626,pending,MODERE,UPDATE,Mise à jour des images par défaut des 4 cartes Arguments
20260328100000_create_site_content.sql,20260328100000,2026-03-28 10:00:00,49,1334,pending,DANGEREUX,CREATE TABLE|ALTER TABLE|CREATE POLICY|CREATE INDEX,============================================
20260328100000_fix_visible_tenant_documents.sql,20260328100000,2026-03-28 10:00:00,19,911,pending,MODERE,UPDATE|ALTER TABLE,Migration: Ensure key lease documents are visible to tenants
20260329052631_fix_contrat_bail_visible_tenant.sql,20260329052631,2026-03-29 05:26:31,22,711,pending,MODERE,UPDATE,Migration: Rendre les documents de bail visibles aux locataires
20260329120000_add_agency_to_handle_new_user.sql,20260329120000,2026-03-29 12:00:00,55,1907,pending,MODERE,CREATE FUNCTION|INSERT|UPDATE,============================================
20260329164841_fix_document_titles.sql,20260329164841,2026-03-29 16:48:41,45,2279,pending,MODERE,UPDATE,Migration: Corriger les titres bruts/manquants des documents existants
20260329170000_add_punctuality_score.sql,20260329170000,2026-03-29 17:00:00,88,2453,pending,DANGEREUX,ALTER TABLE|CREATE FUNCTION,Migration: Ajouter le score de ponctualité sur les baux
20260329180000_notify_owner_edl_signed.sql,20260329180000,2026-03-29 18:00:00,85,3077,pending,DANGEREUX,CREATE FUNCTION,Migration: Notification propriétaire quand un EDL est signé par les deux parties
20260329190000_force_visible_tenant_generated_docs.sql,20260329190000,2026-03-29 19:00:00,35,1552,pending,MODERE,UPDATE|CREATE FUNCTION|CREATE TRIGGER,Migration: Backfill visible_tenant for generated documents + trigger guard
20260330100000_add_lease_cancellation_columns.sql,20260330100000,2026-03-30 10:00:00,62,2625,pending,CRITIQUE,ALTER TABLE|CREATE INDEX,============================================
20260331000000_add_receipt_generated_to_invoices.sql,20260331000000,2026-03-31 00:00:00,25,801,pending,DANGEREUX,ALTER TABLE|UPDATE,Add receipt_generated flag to invoices table
20260331100000_add_agricultural_property_types.sql,20260331100000,2026-03-31 10:00:00,28,695,pending,DANGEREUX,ALTER TABLE,============================================
20260331100000_fix_document_titles_bruts.sql,20260331100000,2026-03-31 10:00:00,35,1480,pending,MODERE,UPDATE,B7: Corriger les titres bruts des anciens documents
20260331120000_add_signed_pdf_generated_to_leases.sql,20260331120000,2026-03-31 12:00:00,21,629,pending,DANGEREUX,ALTER TABLE|UPDATE|CREATE INDEX,Migration: Ajouter colonne signed_pdf_generated à la table leases
20260331130000_key_handovers_add_cancelled_notes.sql,20260331130000,2026-03-31 13:00:00,16,721,pending,SAFE,ALTER TABLE|CREATE INDEX,Migration: Améliorer la table key_handovers
20260401000000_add_identity_status_onboarding_step.sql,20260401000000,2026-04-01 00:00:00,47,1718,pending,DANGEREUX,ALTER TABLE|CREATE INDEX,Migration: Ajout identity_status et onboarding_step sur profiles
20260401000001_add_initial_payment_confirmed_to_leases.sql,20260401000001,2026-04-01 00:00:01,27,1019,pending,DANGEREUX,ALTER TABLE|UPDATE|CREATE INDEX,Migration: Ajouter initial_payment_confirmed sur leases
20260401000001_backfill_identity_status.sql,20260401000001,2026-04-01 00:00:01,78,3025,pending,MODERE,UPDATE,Migration: Backfill identity_status pour les profils existants
20260404100000_rls_push_subscriptions.sql,20260404100000,2026-04-04 10:00:00,26,1087,pending,DANGEREUX,ALTER TABLE|DROP POLICY|CREATE POLICY,=====================================================
20260404100100_fix_tenant_docs_view_visible_tenant.sql,20260404100100,2026-04-04 10:01:00,50,2064,pending,SAFE,CREATE VIEW,=====================================================
20260404100200_fix_ticket_messages_rls_lease_signers.sql,20260404100200,2026-04-04 10:02:00,79,2426,pending,DANGEREUX,DROP POLICY|CREATE POLICY,=====================================================
20260406200000_create_entities_view_and_members.sql,20260406200000,2026-04-06 20:00:00,183,6350,pending,CRITIQUE,CREATE VIEW,=====================================================
20260406210000_accounting_complete.sql,20260406210000,2026-04-06 21:00:00,881,30636,pending,CRITIQUE,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY,=====================================================
20260407110000_audit_fixes_rls_indexes.sql,20260407110000,2026-04-07 11:00:00,43,1730,pending,DANGEREUX,CREATE INDEX|ALTER TABLE,"Migration: Audit fixes — missing indexes, CHECK constraints, and RLS"
20260407120000_accounting_reconcile_schemas.sql,20260407120000,2026-04-07 12:00:00,186,7424,pending,CRITIQUE,ALTER TABLE|UPDATE,=====================================================
20260407130000_ocr_category_rules.sql,20260407130000,2026-04-07 13:00:00,37,1719,pending,MODERE,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY,=====================================================
20260408042218_create_expenses_table.sql,20260408042218,2026-04-08 04:22:18,170,6154,pending,DANGEREUX,CREATE TABLE,Migration: Table expenses (dépenses/travaux propriétaire)
20260408044152_reconcile_charge_regularisations_and_backfill_entry_lines.sql,20260408044152,2026-04-08 04:41:52,307,10212,pending,CRITIQUE,ALTER TABLE|INSERT,=====================================================
20260408100000_copro_lots.sql,20260408100000,2026-04-08 10:00:00,63,3570,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY|UPDATE,Sprint 5: Copropriété lots + fund call lines
20260408100000_create_push_subscriptions.sql,20260408100000,2026-04-08 10:00:00,57,1906,pending,CRITIQUE,CREATE TABLE|CREATE INDEX|ALTER TABLE|DROP POLICY,=====================================================
20260408110000_agency_hoguet.sql,20260408110000,2026-04-08 11:00:00,22,1231,pending,SAFE,ALTER TABLE|CREATE INDEX,============================================================================
20260408120000_api_keys_webhooks.sql,20260408120000,2026-04-08 12:00:00,158,6639,pending,DANGEREUX,CREATE TABLE|ALTER TABLE|CREATE INDEX|CREATE POLICY|UPDATE,============================================================================
20260408120000_colocation_module.sql,20260408120000,2026-04-08 12:00:00,398,13459,pending,CRITIQUE,ALTER TABLE|CREATE TABLE|CREATE INDEX,============================================================
20260408120000_edl_sortie_workflow.sql,20260408120000,2026-04-08 12:00:00,227,11492,pending,SAFE,ALTER TABLE,============================================================================
20260408120000_providers_module_sota.sql,20260408120000,2026-04-08 12:00:00,444,17621,pending,DANGEREUX,CREATE TABLE,=====================================================
20260408120000_smart_meters_connected.sql,20260408120000,2026-04-08 12:00:00,255,9369,pending,DANGEREUX,CREATE TABLE|ALTER TABLE|CREATE INDEX,"Migration : Compteurs connectés — Enedis SGE, GRDF ADICT, alertes conso"
20260408120000_subscription_addons.sql,20260408120000,2026-04-08 12:00:00,173,4863,pending,CRITIQUE,CREATE TABLE,============================================================
20260408120000_whitelabel_agency_module.sql,20260408120000,2026-04-08 12:00:00,356,11894,pending,DANGEREUX,CREATE TABLE|ALTER TABLE,============================================================================
20260408130000_active_sessions.sql,20260408130000,2026-04-08 13:00:00,153,4462,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY|UPDATE|CREATE TRIGGER,============================================================
20260408130000_admin_panel_tables.sql,20260408130000,2026-04-08 13:00:00,186,6347,pending,DANGEREUX,CREATE TABLE|CREATE INDEX,"Migration: Admin Panel — admin_logs, feature_flags, support_tickets"
20260408130000_candidatures_workflow.sql,20260408130000,2026-04-08 13:00:00,171,6300,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY|CREATE TRIGGER|UPDATE,Migration : Workflow Candidatures Locatives
20260408130000_charges_locatives_module.sql,20260408130000,2026-04-08 13:00:00,219,7549,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY,=====================================================
20260408130000_diagnostics_rent_control.sql,20260408130000,2026-04-08 13:00:00,151,5562,pending,DANGEREUX,CREATE TABLE|ALTER TABLE|CREATE POLICY,=============================================================================
20260408130000_fix_subscription_plan_prices.sql,20260408130000,2026-04-08 13:00:00,32,1172,pending,MODERE,UPDATE,=====================================================
20260408130000_guarantor_workflow_complete.sql,20260408130000,2026-04-08 13:00:00,324,11055,pending,CRITIQUE,CREATE TABLE,============================================
20260408130000_insurance_policies.sql,20260408130000,2026-04-08 13:00:00,164,6473,pending,DANGEREUX,ALTER TABLE|UPDATE,=============================================
20260408130000_lease_amendments_table.sql,20260408130000,2026-04-08 13:00:00,124,3962,pending,CRITIQUE,CREATE TABLE|ALTER TABLE|CREATE POLICY,============================================================================
20260408130000_rgpd_consent_records_and_data_requests.sql,20260408130000,2026-04-08 13:00:00,77,2772,pending,DANGEREUX,CREATE TABLE|ALTER TABLE|CREATE POLICY|CREATE INDEX,Migration RGPD : consent_records (historique granulaire) + data_requests (demandes export/suppression)
20260408130000_seasonal_rental_module.sql,20260408130000,2026-04-08 13:00:00,173,7457,pending,CRITIQUE,CREATE EXTENSION|CREATE TABLE|ALTER TABLE|CREATE POLICY|CREATE INDEX,============================================================
20260408130000_security_deposits.sql,20260408130000,2026-04-08 13:00:00,138,4545,pending,DANGEREUX,CREATE TABLE|CREATE INDEX,=====================================================
20260408140000_tickets_module_sota.sql,20260408140000,2026-04-08 14:00:00,131,5056,pending,DANGEREUX,ALTER TABLE|UPDATE,=============================================
20260408200000_unified_notification_system.sql,20260408200000,2026-04-08 20:00:00,92,3982,pending,DANGEREUX,ALTER TABLE|CREATE INDEX|CREATE TABLE,=====================================================
20260408220000_payment_architecture_sota.sql,20260408220000,2026-04-08 22:00:00,361,12868,pending,CRITIQUE,CREATE TABLE,=====================================================
20260409100000_add_missing_rls.sql,20260409100000,2026-04-09 10:00:00,115,5600,pending,DANGEREUX,ALTER TABLE|CREATE POLICY,==========================================================
20260409110000_fix_remaining_rls_recursion.sql,20260409110000,2026-04-09 11:00:00,110,4776,pending,DANGEREUX,DROP POLICY|CREATE POLICY,=====================================================
20260409120000_fix_subscriptions_rls_recursion.sql,20260409120000,2026-04-09 12:00:00,46,2219,pending,DANGEREUX,UPDATE|DROP POLICY|CREATE POLICY,=====================================================
20260409130000_fix_subscriptions_status_check.sql,20260409130000,2026-04-09 13:00:00,26,1084,pending,DANGEREUX,ALTER TABLE,=====================================================
20260409140000_fix_addons_sms_rls_recursion.sql,20260409140000,2026-04-09 14:00:00,39,1721,pending,DANGEREUX,DROP POLICY|CREATE POLICY,=====================================================
20260409150000_fix_signature_tracking_and_analytics.sql,20260409150000,2026-04-09 15:00:00,171,5407,pending,DANGEREUX,CREATE FUNCTION,=====================================================
20260409160000_building_unit_lease_document_fk.sql,20260409160000,2026-04-09 16:00:00,76,2925,pending,DANGEREUX,ALTER TABLE|CREATE INDEX|CREATE FUNCTION,============================================
20260409170000_backfill_building_unit_properties.sql,20260409170000,2026-04-09 17:00:00,214,9337,pending,DANGEREUX,ALTER TABLE|CREATE INDEX|CREATE TABLE,============================================
20260409180000_buildings_site_id_nullable.sql,20260409180000,2026-04-09 18:00:00,11,453,pending,SAFE,ALTER TABLE,============================================
20260410100000_accounting_missing_indexes.sql,20260410100000,2026-04-10 10:00:00,67,3067,pending,SAFE,CREATE INDEX|CREATE EXTENSION,=====================================================
20260410110000_cleanup_orphan_analyses.sql,20260410110000,2026-04-10 11:00:00,84,3346,pending,DANGEREUX,pg_cron schedule|CREATE FUNCTION|DELETE,=====================================================
20260410180000_fix_invoice_generation_sota.sql,20260410180000,2026-04-10 18:00:00,461,18023,pending,DANGEREUX,CREATE FUNCTION,=====================================================
20260410204528_extend_invoices_rls_for_sci_access.sql,20260410204528,2026-04-10 20:45:28,137,5299,pending,DANGEREUX,UPDATE|DROP POLICY|CREATE POLICY,=====================================================
20260410210000_fix_protected_document_visibility.sql,20260410210000,2026-04-10 21:00:00,417,14795,pending,DANGEREUX,UPDATE|CREATE FUNCTION,=============================================================================
20260410210341_fix_notify_tenant_invoice_created_user_id.sql,20260410210341,2026-04-10 21:03:41,102,3525,pending,SAFE,INSERT|CREATE FUNCTION,=====================================================
20260410210342_fix_generate_monthly_invoices_fields.sql,20260410210342,2026-04-10 21:03:42,146,4723,pending,MODERE,UPDATE|CREATE FUNCTION,=====================================================
20260410212232_fix_entity_members_policy_recursion.sql,20260410212232,2026-04-10 21:22:32,172,6341,pending,DANGEREUX,CREATE POLICY,=====================================================
20260410213940_fix_properties_tenant_policy_recursion.sql,20260410213940,2026-04-10 21:39:40,82,3520,pending,DANGEREUX,DROP POLICY|CREATE FUNCTION,=====================================================
20260410220000_cash_receipt_two_step_signature.sql,20260410220000,2026-04-10 22:00:00,213,7007,pending,DANGEREUX,ALTER TABLE,=====================================================
20260411000000_create_cash_receipt_function.sql,20260411000000,2026-04-11 00:00:00,231,7884,pending,DANGEREUX,ALTER TABLE,=====================================================
20260411100000_fix_work_orders_policy_recursion.sql,20260411100000,2026-04-11 10:00:00,85,3896,pending,DANGEREUX,DROP POLICY|CREATE FUNCTION,=====================================================
20260411120000_harden_payments_check_constraints.sql,20260411120000,2026-04-11 12:00:00,94,3855,pending,MODERE,UPDATE,=====================================================
20260411120000_schedule_onboarding_reminders_cron.sql,20260411120000,2026-04-11 12:00:00,33,1401,pending,SAFE,pg_cron schedule,============================================
20260411130000_restore_handle_new_user_sota.sql,20260411130000,2026-04-11 13:00:00,98,3294,pending,CRITIQUE,CREATE FUNCTION|INSERT|UPDATE,============================================
20260411130100_agency_profiles_raison_sociale_nullable.sql,20260411130100,2026-04-11 13:01:00,19,826,pending,SAFE,ALTER TABLE,============================================
20260411130200_create_syndic_profiles.sql,20260411130200,2026-04-11 13:02:00,118,3988,pending,DANGEREUX,CREATE TABLE,============================================
20260411130300_onboarding_role_constraints_allow_syndic_agency.sql,20260411130300,2026-04-11 13:03:00,33,1475,pending,SAFE,ALTER TABLE,============================================
20260411140000_copro_assemblies_module.sql,20260411140000,2026-04-11 14:00:00,497,20205,pending,CRITIQUE,CREATE TABLE,============================================
20260411140100_copro_governance_module.sql,20260411140100,2026-04-11 14:01:00,332,13678,pending,CRITIQUE,CREATE TABLE,============================================
20260412000000_fix_cash_receipt_rpc_sota.sql,20260412000000,2026-04-12 00:00:00,365,12706,pending,DANGEREUX,CREATE TABLE,=====================================================
20260412100000_stripe_connect_multi_entity.sql,20260412100000,2026-04-12 10:00:00,245,9005,pending,CRITIQUE,ALTER TABLE,=====================================================
20260412110000_documents_copro_fk.sql,20260412110000,2026-04-12 11:00:00,125,4559,pending,DANGEREUX,ALTER TABLE|CREATE INDEX|DROP POLICY|CREATE POLICY,=====================================================
20260412120000_copro_fund_call_lines_reminder_tracking.sql,20260412120000,2026-04-12 12:00:00,41,1705,pending,SAFE,ALTER TABLE|CREATE INDEX,=====================================================
20260412130000_copro_cron_schedules.sql,20260412130000,2026-04-12 13:00:00,91,3834,pending,SAFE,pg_cron schedule,============================================================
20260412140000_close_admin_self_elevation.sql,20260412140000,2026-04-12 14:00:00,104,4018,pending,CRITIQUE,UPDATE|CREATE FUNCTION,============================================
20260412150000_create_cron_logs.sql,20260412150000,2026-04-12 15:00:00,36,1060,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|CREATE POLICY,=====================================================
20260415000000_signup_integrity_guard.sql,20260415000000,2026-04-15 00:00:00,376,13297,pending,CRITIQUE,ALTER TABLE,============================================
20260415121706_harden_sign_cash_receipt_as_tenant.sql,20260415121706,2026-04-15 12:17:06,187,6968,pending,DANGEREUX,GRANT,=====================================================
20260415124844_add_cheque_photo_to_payments.sql,20260415124844,2026-04-15 12:48:44,83,3322,pending,SAFE,ALTER TABLE|INSERT,=====================================================
20260415130000_fix_tenant_accessible_property_ids_security_definer.sql,20260415130000,2026-04-15 13:00:00,84,3508,pending,SAFE,REVOKE|GRANT|CREATE FUNCTION,=====================================================
20260415140000_buildings_sota_fix_wave1.sql,20260415140000,2026-04-15 14:00:00,445,17534,pending,DANGEREUX,DROP POLICY|ALTER TABLE,============================================================================
20260415140000_fix_tenant_payment_signing_and_leases_recursion.sql,20260415140000,2026-04-15 14:00:00,198,9084,pending,DANGEREUX,,=====================================================
20260415150000_upsert_building_with_units_rpc.sql,20260415150000,2026-04-15 15:00:00,320,13108,pending,DANGEREUX,UPDATE|CREATE FUNCTION,============================================================================
20260415160000_buildings_rls_entity_members_support.sql,20260415160000,2026-04-15 16:00:00,172,6039,pending,DANGEREUX,CREATE FUNCTION|DROP POLICY|CREATE POLICY,============================================================================
20260415230000_enforce_invoice_paid_has_payment.sql,20260415230000,2026-04-15 23:00:00,177,6967,pending,DANGEREUX,CREATE FUNCTION,=============================================================================
20260416100000_fix_messages_conversation_trigger.sql,20260416100000,2026-04-16 10:00:00,70,2209,pending,MODERE,UPDATE|CREATE FUNCTION|CREATE TRIGGER,Migration: Fix Messages Module
20260416100000_fix_tickets_rls_recursion.sql,20260416100000,2026-04-16 10:00:00,166,6286,pending,DANGEREUX,DROP POLICY|CREATE FUNCTION,=====================================================
20260417090000_charges_reg_invoice_link.sql,20260417090000,2026-04-17 09:00:00,23,1002,pending,DANGEREUX,ALTER TABLE|CREATE INDEX,=====================================================
20260417090100_tax_notices_table.sql,20260417090100,2026-04-17 09:01:00,72,3439,pending,DANGEREUX,CREATE TABLE|DROP POLICY|CREATE POLICY|CREATE INDEX|ALTER TABLE,=====================================================
20260417090200_epci_reference_table.sql,20260417090200,2026-04-17 09:02:00,51,2357,pending,DANGEREUX,CREATE TABLE|CREATE INDEX|ALTER TABLE|DROP POLICY|CREATE POLICY,=====================================================
20260417090300_fix_tenant_contest_rls.sql,20260417090300,2026-04-17 09:03:00,49,1969,pending,DANGEREUX,UPDATE|CREATE POLICY|DROP POLICY,=====================================================
20260417090400_charges_pcg_accounts_backfill.sql,20260417090400,2026-04-17 09:04:00,32,1441,pending,SAFE,INSERT,=====================================================
20260417090500_epci_reference_seed_drom.sql,20260417090500,2026-04-17 09:05:00,93,5215,pending,SAFE,INSERT,=====================================================
20260417100000_drop_phone_otp_codes_refs.sql,20260417100000,2026-04-17 10:00:00,37,1564,pending,DANGEREUX,DROP TABLE|ALTER TABLE|CREATE INDEX,Migration: Drop phone_otp_codes + enrich sms_messages (2026-04-17)
20260417110000_purge_identity_2fa_cron.sql,20260417110000,2026-04-17 11:00:00,66,2342,pending,DANGEREUX,CREATE FUNCTION|DELETE|REVOKE|GRANT,Migration: Cron quotidien de purge des demandes 2FA identité expirées
